timestamp,hostname,endpoint_id,os_type,pid,ppid,process_name,cmd,cpu_percent,memory,risk_score,risk_level
2025-05-09T23:10:01.856694,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1357,-1,Code Helper (GPU),"/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper (GPU).app/Contents/MacOS/Code Helper (GPU) --type=gpu-process --user-data-dir=/Users/jermainebaker/Library/Application Support/Code --gpu-preferences=UAAAAAAAAAAgAAAIAAAAAAAAAAAAAAAAAABgAAAAAAAwAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAACgFAAAAAAAAKAUAAAAAAAC4AQAANgAAALABAAAAAAAAuAEAAAAAAADAAQAAAAAAAMgBAAAAAAAA0AEAAAAAAADYAQAAAAAAAOABAAAAAAAA6AEAAAAAAADwAQAAAAAAAPgBAAAAAAAAAAIAAAAAAAAIAgAAAAAAABACAAAAAAAAGAIAAAAAAAAgAgAAAAAAACgCAAAAAAAAMAIAAAAAAAA4AgAAAAAAAEACAAAAAAAASAIAAAAAAABQAgAAAAAAAFgCAAAAAAAAYAIAAAAAAABoAgAAAAAAAHACAAAAAAAAeAIAAAAAAACAAgAAAAAAAIgCAAAAAAAAkAIAAAAAAACYAgAAAAAAAKACAAAAAAAAqAIAAAAAAACwAgAAAAAAALgCAAAAAAAAwAIAAAAAAADIAgAAAAAAANACAAAAAAAA2AIAAAAAAADgAgAAAAAAAOgCAAAAAAAA8AIAAAAAAAD4AgAAAAAAAAADAAAAAAAACAMAAAAAAAAQAwAAAAAAABgDAAAAAAAAIAMAAAAAAAAoAwAAAAAAADADAAAAAAAAOAMAAAAAAABAAwAAAAAAAEgDAAAAAAAAUAMAAAAAAABYAwAAAAAAABAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAGAAAAEAAAAAAAAAAAAAAABwAAABAAAAAAAAAAAAAAAAgAAAAQAAAAAAAAAAAAAAAJAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAAAAAAwAAAAQAAAAAAAAAAAAAAAOAAAAEAAAAAAAAAAAAAAADwAAABAAAAAAAAAAAQAAAAAAAAAQAAAAAAAAAAEAAAAGAAAAEAAAAAAAAAABAAAABwAAABAAAAAAAAAAAQAAAAgAAAAQAAAAAAAAAAEAAAAJAAAAEAAAAAAAAAABAAAACwAAABAAAAAAAAAAAQAAAAwAAAAQAAAAAAAAAAEAAAAOAAAAEAAAAAAAAAABAAAADwAAABAAAAAAAAAABAAAAAAAAAAQAAAAAAAAAAQAAAAGAAAAEAAAAAAAAAAEAAAABwAAABAAAAAAAAAABAAAAAgAAAAQAAAAAAAAAAQAAAAJAAAAEAAAAAAAAAAEAAAACwAAABAAAAAAAAAABAAAAAwAAAAQAAAAAAAAAAQAAAAOAAAAEAAAAAAAAAAEAAAADwAAABAAAAAAAAAABwAAAAAAAAAQAAAAAAAAAAcAAAAGAAAAEAAAAAAAAAAHAAAABwAAABAAAAAAAAAABwAAAAgAAAAQAAAAAAAAAAcAAAAJAAAAEAAAAAAAAAAHAAAACwAAABAAAAAAAAAABwAAAAwAAAAQAAAAAAAAAAcAAAAOAAAAEAAAAAAAAAAHAAAADwAAABAAAAAAAAAACAAAAAAAAAAQAAAAAAAAAAgAAAAGAAAAEAAAAAAAAAAIAAAABwAAABAAAAAAAAAACAAAAAgAAAAQAAAAAAAAAAgAAAAJAAAAEAAAAAAAAAAIAAAACwAAABAAAAAAAAAACAAAAAwAAAAQAAAAAAAAAAgAAAAOAAAAEAAAAAAAAAAIAAAADwAAABAAAAAAAAAACgAAAAAAAAAQAAAAAAAAAAoAAAAGAAAAEAAAAAAAAAAKAAAABwAAABAAAAAAAAAACgAAAAgAAAAQAAAAAAAAAAoAAAAJAAAAEAAAAAAAAAAKAAAACwAAABAAAAAAAAAACgAAAAwAAAAQAAAAAAAAAAoAAAAOAAAAEAAAAAAAAAAKAAAADwAAAAgAAAAAAAAACAAAAAAAAAA= --shared-files --field-trial-handle=1718379636,r,9041498156455133122,15034473659165742896,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --seatbelt-client=39",2.2,67387392,0.0,low
2025-05-09T23:10:01.858604,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1359,-1,Code Helper,"/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=network --user-data-dir=/Users/jermainebaker/Library/Application Support/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --shared-files --field-trial-handle=1718379636,r,9041498156455133122,15034473659165742896,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --seatbelt-client=40",0.0,14565376,0.0,low
2025-05-09T23:10:01.860389,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1386,-1,Code Helper,"/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --nolazy --inspect=null --user-data-dir=/Users/jermainebaker/Library/Application Support/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --shared-files --field-trial-handle=1718379636,r,9041498156455133122,15034473659165742896,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess",0.0,51822592,0.0,low
2025-05-09T23:10:01.862218,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1388,-1,Code Helper,"/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --user-data-dir=/Users/jermainebaker/Library/Application Support/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --shared-files --field-trial-handle=1718379636,r,9041498156455133122,15034473659165742896,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess",0.0,75251712,0.0,low
2025-05-09T23:10:01.864183,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1526,-1,zsh,/bin/zsh -il,0.0,1130496,0.0,low
2025-05-09T23:10:01.865844,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1823,-1,searchpartyuseragent,/usr/libexec/searchpartyuseragent,0.0,29261824,0.0,low
2025-05-09T23:10:01.867538,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1990,-1,python3.11,"python -c import pandas as pd; df = pd.read_csv('llm_pipeline/data/processed/clean_samples.csv', engine='python'); print(df.shape)",0.0,26902528,0.0,low
2025-05-09T23:10:01.869200,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2140,-1,python3.11,python llm_pipeline/training/train_llm.py,0.0,75595776,0.0,low
2025-05-09T23:10:01.870719,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2314,-1,com.apple.Safari.SearchHelper,/System/Library/PrivateFrameworks/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SearchHelper.xpc/Contents/MacOS/com.apple.Safari.SearchHelper,0.0,17121280,0.0,low
2025-05-09T23:10:01.872297,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2527,-1,Notes,/System/Applications/Notes.app/Contents/MacOS/Notes,0.0,80871424,0.0,low
2025-05-09T23:10:01.873818,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,6142,-1,Code Helper (Renderer),"/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper (Renderer).app/Contents/MacOS/Code Helper (Renderer) --type=renderer --user-data-dir=/Users/jermainebaker/Library/Application Support/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --app-path=/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Resources/app --enable-sandbox --enable-blink-features=HighlightAPI --lang=en-US --num-raster-threads=4 --enable-zero-copy --enable-gpu-memory-buffer-compositor-resources --enable-main-frame-before-activation --renderer-client-id=9 --time-ticks-at-unix-epoch=-1745544670785302 --launch-time-ticks=15364000369 --shared-files --field-trial-handle=1718379636,r,9041498156455133122,15034473659165742896,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --vscode-window-config=vscode:7a274b13-9ec9-4849-b835-856599eff686 --seatbelt-client=68",1.4,324911104,0.0,low
2025-05-09T23:10:01.875229,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,6399,-1,AMPLibraryAgent,/System/Library/PrivateFrameworks/AMPLibrary.framework/Versions/A/Support/AMPLibraryAgent --launchd,0.0,52658176,0.0,low
2025-05-09T23:10:01.876685,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,8626,-1,storeaccountd,/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storeaccountd,0.0,6144000,0.0,low
2025-05-09T23:10:01.878242,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,8780,-1,MTLCompilerService,/System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService,0.0,14548992,0.0,low
2025-05-09T23:10:01.879613,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,9498,-1,IMAutomaticHistoryDeletionAgent,/System/Library/PrivateFrameworks/IMDPersistence.framework/IMAutomaticHistoryDeletionAgent.app/Contents/MacOS/IMAutomaticHistoryDeletionAgent,0.0,9158656,0.0,low
2025-05-09T23:10:01.880965,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,11962,-1,python3.11,python3 server.py --insecure --build,0.0,55492608,0.0,low
2025-05-09T23:10:01.882451,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,12247,-1,python3.11,/Users/jermainebaker/anaconda3/envs/edr-env/bin/python3 -c from multiprocessing.resource_tracker import main;main(14),0.0,3997696,0.0,low
2025-05-09T23:10:01.884133,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,12258,-1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,13795328,0.0,low
2025-05-09T23:10:01.885480,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,12728,-1,zsh,/bin/zsh -il,0.0,3031040,0.0,low
2025-05-09T23:10:01.886835,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,13450,-1,zsh,/bin/zsh -il,0.0,1130496,0.0,low
2025-05-09T23:10:01.888219,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,13744,-1,gamecontrolleragentd,/usr/libexec/gamecontrolleragentd,0.0,5439488,0.0,low
2025-05-09T23:10:01.889648,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,14182,-1,bird,/System/Library/PrivateFrameworks/CloudDocsDaemon.framework/Versions/A/Support/bird,0.0,16482304,0.0,low
2025-05-09T23:10:01.890976,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,14482,-1,zsh,/bin/zsh -il,0.0,1130496,0.0,low
2025-05-09T23:10:01.892395,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,15388,-1,splunkd,./splunkd -server http://localhost:8888 -v,0.0,14090240,0.0,low
2025-05-09T23:10:01.893829,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,17153,-1,BTLEServerAgent,/usr/sbin/BTLEServerAgent,0.0,5521408,0.0,low
2025-05-09T23:10:01.895190,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,17463,-1,PasswordBreachAgent,/System/Cryptexes/App/usr/libexec/PasswordBreachAgent,0.0,8617984,0.0,low
2025-05-09T23:10:01.896527,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,19239,-1,SafariNotificationAgent,/System/Cryptexes/App/usr/libexec/SafariNotificationAgent,0.0,9486336,0.0,low
2025-05-09T23:10:01.897788,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,19545,-1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,19644416,0.0,low
2025-05-09T23:10:01.899079,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21481,-1,nsurlsessiond,/usr/libexec/nsurlsessiond,0.0,16859136,0.0,low
2025-05-09T23:10:01.900361,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21558,-1,com.apple.CharacterPicker.FileService,/System/Library/PrivateFrameworks/CharacterPicker.framework/Versions/A/XPCServices/com.apple.CharacterPicker.FileService.xpc/Contents/MacOS/com.apple.CharacterPicker.FileService,0.0,2785280,0.0,low
2025-05-09T23:10:01.901848,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21779,-1,assistantd,/System/Library/PrivateFrameworks/AssistantServices.framework/Versions/A/Support/assistantd,0.0,37847040,0.0,low
2025-05-09T23:10:01.903451,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21783,-1,callservicesd,/System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd,0.0,40058880,0.0,low
2025-05-09T23:10:01.905040,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22443,-1,tipsd,/usr/libexec/tipsd,0.0,13451264,0.0,low
2025-05-09T23:10:01.906347,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22567,-1,MTLCompilerService,/System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService,0.0,3309568,0.0,low
2025-05-09T23:10:01.907871,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22568,-1,MTLCompilerService,/System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService,0.0,2998272,0.0,low
2025-05-09T23:10:01.909428,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22574,-1,VTDecoderXPCService,/System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService,0.0,6340608,0.0,low
2025-05-09T23:10:01.911015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23239,-1,containermanagerd,/usr/libexec/containermanagerd --runmode=agent --user-container-mode=current --bundle-container-mode=proxy --system-container-mode=none,0.0,11157504,0.0,low
2025-05-09T23:10:01.912417,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23397,-1,mbuseragent,/System/Library/CoreServices/Setup Assistant.app/Contents/Resources/mbuseragent,0.0,3866624,0.0,low
2025-05-09T23:10:01.913998,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23828,-1,suggestd,/System/Library/PrivateFrameworks/CoreSuggestions.framework/Versions/A/Support/suggestd,0.0,102825984,0.0,low
2025-05-09T23:10:01.915498,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23829,-1,tccd,/System/Library/PrivateFrameworks/TCC.framework/Support/tccd,0.0,12484608,0.0,low
2025-05-09T23:10:01.916928,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23830,-1,cloudd,/System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd,0.0,29687808,0.0,low
2025-05-09T23:10:01.918553,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23832,-1,contactsd,/System/Library/Frameworks/Contacts.framework/Support/contactsd,0.0,27328512,0.0,low
2025-05-09T23:10:01.919874,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23840,-1,neagent,/usr/libexec/neagent,0.0,8863744,0.0,low
2025-05-09T23:10:01.921663,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23844,-1,BiomeAgent,/System/Library/PrivateFrameworks/BiomeStreams.framework/Support/BiomeAgent,0.0,12288000,0.0,low
2025-05-09T23:10:01.923671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23850,-1,CoreLocationAgent,/System/Library/CoreServices/CoreLocationAgent.app/Contents/MacOS/CoreLocationAgent,0.0,20168704,0.0,low
2025-05-09T23:10:01.925178,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23989,-1,networkserviceproxy,/usr/libexec/networkserviceproxy,0.0,16072704,0.0,low
2025-05-09T23:10:01.926628,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24505,-1,SafariBookmarksSyncAgent,/System/Cryptexes/App/System/Library/CoreServices/SafariSupport.bundle/Contents/MacOS/SafariBookmarksSyncAgent,0.0,17743872,0.0,low
2025-05-09T23:10:01.928235,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24516,-1,ContextStoreAgent,/System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/ContextStoreAgent,0.0,15777792,0.0,low
2025-05-09T23:10:01.929724,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24546,-1,extensionkitservice,/System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice,0.0,9977856,0.0,low
2025-05-09T23:10:01.931185,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24554,-1,akd,/System/Library/PrivateFrameworks/AuthKit.framework/Versions/A/Support/akd,0.0,16596992,0.0,low
2025-05-09T23:10:01.932606,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24561,-1,assistant_service,/System/Library/PrivateFrameworks/AssistantServices.framework/Versions/A/Support/assistant_service,0.0,25624576,0.0,low
2025-05-09T23:10:01.933992,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24580,-1,knowledge-agent,/usr/libexec/knowledge-agent,0.0,21889024,0.0,low
2025-05-09T23:10:01.935378,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24648,-1,coreauthd,/System/Library/Frameworks/LocalAuthentication.framework/Support/coreauthd,0.0,11223040,0.0,low
2025-05-09T23:10:01.936756,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24661,-1,dataaccessd,/System/Library/PrivateFrameworks/DataAccess.framework/Support/dataaccessd,0.0,14286848,0.0,low
2025-05-09T23:10:01.938183,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24664,-1,calaccessd,/System/Library/PrivateFrameworks/CalendarDaemon.framework/Support/calaccessd,0.0,24117248,0.0,low
2025-05-09T23:10:01.939577,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24705,-1,amsaccountsd,/System/Library/PrivateFrameworks/AppleMediaServices.framework/Resources/amsaccountsd,0.0,14647296,0.0,low
2025-05-09T23:10:01.941182,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24829,-1,transparencyd,/usr/libexec/transparencyd,0.0,26492928,0.0,low
2025-05-09T23:10:01.942971,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24901,-1,homed,/System/Library/PrivateFrameworks/HomeKitDaemon.framework/Support/homed,0.0,23183360,0.0,low
2025-05-09T23:10:01.945224,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25124,-1,CallHistorySyncHelper,/System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistorySyncHelper,0.0,20037632,0.0,low
2025-05-09T23:10:01.946899,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25178,-1,parsecd,/System/Library/PrivateFrameworks/CoreParsec.framework/parsecd,0.0,23838720,0.0,low
2025-05-09T23:10:01.948340,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25425,-1,CommCenter,/System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter -L,0.0,19431424,0.0,low
2025-05-09T23:10:01.950472,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25616,-1,SidecarRelay,/usr/libexec/SidecarRelay,0.0,8634368,0.0,low
2025-05-09T23:10:01.951843,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26564,-1,Keychain Circle Notification,/System/Library/CoreServices/Keychain Circle Notification.app/Contents/MacOS/Keychain Circle Notification,0.0,15302656,0.0,low
2025-05-09T23:10:01.953208,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26565,-1,cdpd,/System/Library/PrivateFrameworks/CoreCDP.framework/Versions/A/Resources/cdpd,0.0,9469952,0.0,low
2025-05-09T23:10:01.954636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26571,-1,triald,/usr/libexec/triald,0.0,8372224,0.0,low
2025-05-09T23:10:01.956085,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26587,-1,intelligentroutingd,/usr/libexec/intelligentroutingd,0.0,12058624,0.0,low
2025-05-09T23:10:01.957413,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26603,-1,contentlinkingd,/System/Library/PrivateFrameworks/Synapse.framework/Support/contentlinkingd,0.0,10944512,0.0,low
2025-05-09T23:10:01.958770,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26657,-1,AssetCacheLocatorService,/System/Library/PrivateFrameworks/AssetCacheServices.framework/Versions/A/XPCServices/AssetCacheLocatorService.xpc/Contents/MacOS/AssetCacheLocatorService -a,0.0,8404992,0.0,low
2025-05-09T23:10:01.960134,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26658,-1,UsageTrackingAgent,/System/Library/PrivateFrameworks/UsageTracking.framework/Versions/A/UsageTrackingAgent,0.0,9666560,0.0,low
2025-05-09T23:10:01.961588,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26695,-1,photolibraryd,/System/Library/PrivateFrameworks/PhotoLibraryServices.framework/Versions/A/Support/photolibraryd,0.0,55771136,0.0,low
2025-05-09T23:10:01.963517,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26700,-1,photoanalysisd,/System/Library/PrivateFrameworks/PhotoAnalysis.framework/Versions/A/Support/photoanalysisd,0.0,63078400,0.0,low
2025-05-09T23:10:01.965247,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26764,-1,maild,/System/Library/PrivateFrameworks/EmailDaemon.framework/Versions/A/maild,0.0,10108928,0.0,low
2025-05-09T23:10:01.966829,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26765,-1,proactived,/usr/libexec/proactived,0.0,11649024,0.0,low
2025-05-09T23:10:01.968291,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26767,-1,CMFSyncAgent,/System/Library/PrivateFrameworks/CommunicationsFilter.framework/CMFSyncAgent,0.0,7766016,0.0,low
2025-05-09T23:10:01.969747,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26768,-1,donotdisturbd,/System/Library/PrivateFrameworks/DoNotDisturbServer.framework/Support/donotdisturbd,0.0,13778944,0.0,low
2025-05-09T23:10:01.971298,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26769,-1,syncdefaultsd,/System/Library/PrivateFrameworks/SyncedDefaults.framework/Support/syncdefaultsd,0.0,14827520,0.0,low
2025-05-09T23:10:01.972694,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26774,-1,WiFiVelocityAgent,/usr/libexec/WiFiVelocityAgent,0.0,5488640,0.0,low
